time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.004896000000000072,0.005375999999999976,0.005113800000000015,0.00515300000000002,0.00017105835261684368,0.0,0.0,0.0,0.0,0.0,0.11904199999999993,0.12076999999999999,0.120014,0.12014099999999997,0.0006723115349300856,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,88,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005024000000000001,0.005152000000000044,0.005094400000000018,0.0050880000000000794,4.2452797316559956e-05,0.0,0.0,0.0,0.0,0.0,0.11974400000000003,0.120928,0.12043680000000001,0.12048000000000002,0.00039138696963490093,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,89,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0050560000000000405,0.005344000000000051,0.005215800000000036,0.005311000000000035,0.0001310151136319747,0.0,0.0,0.0,0.0,0.0,0.12108899999999995,0.12487800000000004,0.12252500000000004,0.1225920000000001,0.0013316211172852534,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,90,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0050560000000000405,0.005184999999999946,0.005113599999999973,0.005087999999999966,4.744091061517379e-05,0.0,0.0,0.0,0.0,0.0,0.1223040000000001,0.12435399999999994,0.12334160000000001,0.12345799999999997,0.0006710250665958274,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,91,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004991999999999962,0.005216000000000008,0.0051131999999999836,0.005182999999999993,9.96903204930331e-05,0.0,0.0,0.0,0.0,0.0,0.12464100000000009,0.12512199999999996,0.12485880000000002,0.124769,0.00018256987703338333,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,92,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004897000000000048,0.005279999999999973,0.005056200000000012,0.004960000000000036,0.0001591582859922592,0.0,0.0,0.0,0.0,0.0,0.12486300000000006,0.12636800000000006,0.12567040000000002,0.12547299999999995,0.0005510120143880912,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,93,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005023000000000025,0.005312000000000012,0.005171199999999976,0.005215999999999894,0.0001245140955875881,0.0,0.0,0.0,0.0,0.0,0.12540700000000005,0.127457,0.12655179999999996,0.12652799999999992,0.0006874635699438701,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,94,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00515199999999993,0.005343999999999937,0.005228800000000001,0.005184000000000083,7.183982182606045e-05,0.0,0.0,0.0,0.0,0.0,0.12752299999999991,0.12873599999999988,0.1281802,0.12833900000000006,0.00042171431087883077,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,95,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005249000000000024,0.005408000000000015,0.005325000000000022,0.005312000000000012,5.169912958648385e-05,0.0,0.0,0.0,0.0,0.0,0.12873700000000007,0.130433,0.12977599999999997,0.12980599999999992,0.0005788388376741574,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,96,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005024000000000001,0.005247999999999934,0.005113599999999973,0.00505499999999995,9.783782499625965e-05,0.0,0.0,0.0,0.0,0.0,0.130048,0.13171100000000002,0.13059140000000002,0.13043000000000007,0.000596159240471872,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,97,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005024000000000001,0.005312000000000012,0.005165000000000009,0.005216000000000008,0.00011918724764001217,0.0,0.0,0.0,0.0,0.0,0.13085099999999988,0.13385699999999998,0.1322698,0.1322890000000001,0.0010042106153591685,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,98,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005152000000000044,0.005344000000000051,0.005235400000000027,0.005184000000000083,7.753089706690692e-05,0.0,0.0,0.0,0.0,0.0,0.13219399999999984,0.134625,0.13286439999999994,0.13247799999999996,0.0009069272517683359,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,99,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005184000000000083,0.005408000000000015,0.005312000000000013,0.005375999999999976,9.274481117558455e-05,0.0,0.0,0.0,0.0,0.0,0.133504,0.135039,0.1341058,0.13382400000000008,0.0005441890847857921,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,100,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005150999999999953,0.005183999999999969,0.005164599999999951,0.00515199999999993,1.584424185628576e-05,0.0,0.0,0.0,0.0,0.0,0.1335669999999999,0.135822,0.13439599999999996,0.13426999999999997,0.0008022685335971103,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,101,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0050880000000000794,0.005312000000000012,0.0052288000000000005,0.005279999999999973,9.185728060419556e-05,0.0,0.0,0.0,0.0,0.0,0.1346239999999999,0.13631899999999997,0.1353922,0.1355190000000001,0.0006129076276242847,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,102,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004991999999999962,0.005376999999999953,0.005165199999999983,0.005087999999999966,0.00016314582434129803,0.0,0.0,0.0,0.0,0.0,0.13567999999999994,0.138082,0.13711479999999998,0.137313,0.0009220501938615267,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,103,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005279999999999973,0.005472000000000094,0.005344000000000006,0.005343999999999937,7.01084873607054e-05,0.0,0.0,0.0,0.0,0.0,0.13689600000000007,0.1380830000000001,0.1375948,0.13798400000000005,0.0005583530782578256,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,104,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005183999999999969,0.00537600000000009,0.005299200000000019,0.005312000000000012,7.463618425407587e-05,0.0,0.0,0.0,0.0,0.0,0.13734300000000008,0.13823900000000003,0.13787159999999993,0.13804899999999987,0.00035778965887791394,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,105,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005375999999999976,0.005759999999999991,0.005529599999999983,0.005504000000000019,0.00013178406580464217,0.0,0.0,0.0,0.0,0.0,0.13878500000000007,0.14007600000000003,0.13933840000000003,0.13926800000000003,0.00041833508100563437,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,106,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005279999999999973,0.005440000000000055,0.00533100000000004,0.005311000000000035,5.920472954082111e-05,0.0,0.0,0.0,0.0,0.0,0.13983799999999996,0.14137800000000006,0.14067259999999998,0.14060900000000004,0.0006136179919135743,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,107,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005312000000000012,0.005600999999999999,0.005446400000000016,0.005471000000000004,0.00011718464063178579,0.0,0.0,0.0,0.0,0.0,0.1409920000000001,0.14304100000000006,0.14190200000000003,0.14169700000000002,0.000682836144327462,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,108,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005216999999999985,0.005439999999999941,0.005325000000000001,0.005344000000000051,7.434514106516462e-05,0.0,0.0,0.0,0.0,0.0,0.14246400000000006,0.1441919999999999,0.14325819999999995,0.14304099999999995,0.0007527181145687854,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,109,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005216000000000008,0.005759999999999991,0.005440000000000009,0.00547199999999998,0.0002063937983564414,0.0,0.0,0.0,0.0,0.0,0.14403200000000005,0.14626999999999998,0.1451904,0.14519699999999988,0.0007405345636767817,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,110,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005216000000000008,0.005408000000000015,0.005331200000000013,0.005344000000000051,6.589203290231562e-05,0.0,0.0,0.0,0.0,0.0,0.14464100000000008,0.14742600000000006,0.1458186,0.14550599999999997,0.0010352067619562755,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,111,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005312000000000012,0.005441000000000031,0.005408200000000011,0.005439999999999941,4.970472814531728e-05,0.0,0.0,0.0,0.0,0.0,0.14604899999999998,0.14816099999999996,0.14703119999999997,0.14672000000000002,0.0008432964840434157,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,112,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005120000000000005,0.005472999999999956,0.00524839999999997,0.005152000000000044,0.00013773104225262188,0.0,0.0,0.0,0.0,0.0,0.14768100000000003,0.14992100000000005,0.1484868,0.148034,0.0008350294366068904,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,113,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00537600000000009,0.0056960000000000266,0.005548800000000029,0.0056000000000000225,0.00013209451161950062,0.0,0.0,0.0,0.0,0.0,0.14723299999999995,0.14984199999999998,0.1484778,0.14822500000000002,0.0009029213476267051,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,114,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005312000000000012,0.0056960000000000266,0.005536400000000004,0.005599999999999909,0.00014021783053520188,0.0,0.0,0.0,0.0,0.0,0.14982299999999998,0.15107100000000004,0.1504318,0.15049699999999996,0.00048193003641609387,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,115,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005216000000000008,0.005727999999999952,0.005523200000000021,0.0056960000000000266,0.00022591184121243028,0.0,0.0,0.0,0.0,0.0,0.15091200000000005,0.15199900000000013,0.1514978,0.15152399999999988,0.0003483781853101782,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,116,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005342999999999961,0.005599999999999909,0.00542039999999995,0.005343999999999937,0.00010245115909543715,0.0,0.0,0.0,0.0,0.0,0.15216300000000002,0.15321900000000005,0.15261579999999997,0.15254399999999999,0.00041817288290850094,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,117,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005249000000000024,0.0056649999999999635,0.005491599999999994,0.0056000000000000225,0.0001871732886925845,0.0,0.0,0.0,0.0,0.0,0.15308800000000009,0.15552099999999996,0.1542622,0.15393500000000007,0.000872272296934813,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,118,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005375999999999976,0.005663999999999988,0.005542399999999975,0.005599999999999909,0.00012541387483048857,0.0,0.0,0.0,0.0,0.0,0.15475300000000006,0.156096,0.15525140000000004,0.15523100000000012,0.00047579096250348845,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,119,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005408000000000015,0.00556899999999996,0.00551099999999999,0.005537000000000035,6.25043998451165e-05,0.0,0.0,0.0,0.0,0.0,0.15513499999999988,0.15753400000000012,0.15580480000000005,0.15524800000000005,0.0009185548214451164,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,120,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005407000000000039,0.005567000000000008,0.005497200000000021,0.005504000000000019,5.5126763010355954e-05,0.0,0.0,0.0,0.0,0.0,0.15619599999999992,0.15737500000000001,0.15670199999999998,0.156655,0.00038759308559366674,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,121,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005311999999999898,0.0057280000000000655,0.0055167999999999676,0.0055679999999999836,0.0001626657923474247,0.0,0.0,0.0,0.0,0.0,0.156481,0.15795200000000012,0.15730799999999998,0.15739099999999998,0.000544757193619315,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,122,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005343999999999937,0.0056000000000000225,0.005433999999999992,0.005408000000000015,9.568071906085324e-05,0.0,0.0,0.0,0.0,0.0,0.15853099999999995,0.160192,0.1592132,0.15881600000000004,0.0007054216894879219,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,123,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0055679999999999836,0.005761000000000081,0.005689600000000019,0.005727999999999952,7.680260412252542e-05,0.0,0.0,0.0,0.0,0.0,0.15926300000000004,0.16065599999999997,0.1600994,0.16051400000000002,0.0006216283777305968,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,124,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005440999999999917,0.0056000000000000225,0.005510599999999977,0.005504000000000019,5.480000000002553e-05,0.0,0.0,0.0,0.0,0.0,0.16046300000000008,0.161794,0.16101839999999995,0.1608979999999999,0.0004828012427489962,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,125,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0055679999999999836,0.005825000000000045,0.0056706000000000135,0.005663999999999988,9.821527376125578e-05,0.0,0.0,0.0,0.0,0.0,0.16070600000000002,0.16294299999999987,0.16209999999999997,0.16233699999999998,0.0007782968585314518,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,126,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005441000000000031,0.005663999999999988,0.005517200000000025,0.00547300000000007,7.963265661773372e-05,0.0,0.0,0.0,0.0,0.0,0.16196799999999997,0.16397000000000003,0.16311380000000003,0.163294,0.0007618809355798679,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,127,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005375999999999976,0.005727999999999952,0.005542400000000021,0.005536000000000058,0.00011870231674232702,0.0,0.0,0.0,0.0,0.0,0.16508699999999998,0.16593700000000014,0.16546560000000005,0.1654090000000001,0.0003133493896595627,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,128,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00547199999999998,0.005920000000000073,0.005747200000000021,0.0058890000000000105,0.00019991138036640552,0.0,0.0,0.0,0.0,0.0,0.16419000000000006,0.16607799999999998,0.16503080000000003,0.165057,0.0006641419727738547,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,128,0,128,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0030080000000000384,0.0030720000000000027,0.0030464000000000394,0.0030400000000000774,2.394660727533378e-05,0.0,0.0,0.0,0.0,0.0,0.019583999999999945,0.019807999999999992,0.01973099999999997,0.019775999999999953,8.740251712623866e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,1,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003743000000000052,0.003807999999999993,0.0037629999999999877,0.003744000000000028,2.575266976450504e-05,0.0,0.0,0.0,0.0,0.0,0.02041599999999994,0.02060800000000006,0.020480200000000014,0.020450000000000045,6.693997311027464e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,2,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003616000000000099,0.0036480000000000245,0.0036414000000000437,0.0036480000000000245,1.2705904139387104e-05,0.0,0.0,0.0,0.0,0.0,0.021184000000000085,0.021634000000000014,0.021434000000000016,0.021439999999999942,0.00014704557116755645,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,3,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0037760000000000675,0.0038400000000000318,0.003814600000000018,0.003808999999999969,2.3896443249983697e-05,0.0,0.0,0.0,0.0,0.0,0.02649599999999998,0.02672099999999989,0.026623600000000035,0.02665600000000006,8.352867771007333e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,4,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0036799999999999502,0.003712000000000103,0.0036993999999999916,0.003711999999999989,1.5435025105303067e-05,0.0,0.0,0.0,0.0,0.0,0.027583999999999945,0.027776000000000068,0.027698800000000006,0.027712000000000105,6.263992337163856e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,5,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003839999999999918,0.0039039999999999964,0.0038655999999999955,0.0038719999999999575,2.394660727536433e-05,0.0,0.0,0.0,0.0,0.0,0.027936000000000037,0.028000999999999977,0.027974400000000038,0.02797000000000014,2.4270146270651674e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,6,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003775999999999954,0.003807999999999993,0.0037824000000000074,0.0037760000000000675,1.279999999999285e-05,0.0,0.0,0.0,0.0,0.0,0.028769000000000006,0.028928,0.028863799999999995,0.028897000000000048,6.752007109002965e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,7,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003774999999999977,0.00390400000000011,0.003852600000000029,0.003872000000000071,5.2289960795582736e-05,0.0,0.0,0.0,0.0,0.0,0.024063999999999964,0.024479999999999905,0.024320000000000005,0.024384000000000128,0.00015545545985907997,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,8,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0037760000000000675,0.0039039999999999964,0.003852800000000025,0.003872000000000071,5.1993845789655294e-05,0.0,0.0,0.0,0.0,0.0,0.02470499999999993,0.025024,0.024844799999999966,0.024862999999999944,0.00011527948646660108,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,9,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0038070000000000165,0.003935999999999922,0.003871799999999985,0.0038719999999999575,4.5538555093427377e-05,0.0,0.0,0.0,0.0,0.0,0.025087999999999964,0.025438999999999965,0.0252798,0.025280000000000087,0.00012284689658269534,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,10,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004159999999999968,0.004224000000000046,0.004204799999999978,0.004223999999999933,2.560000000002547e-05,0.0,0.0,0.0,0.0,0.0,0.024834999999999923,0.025279999999999973,0.025037399999999953,0.025087999999999853,0.00016689589569548587,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,11,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0038390000000000555,0.003936000000000036,0.003872000000000003,0.0038719999999999575,3.5242020373408675e-05,0.0,0.0,0.0,0.0,0.0,0.026079999999999926,0.026496000000000096,0.02624640000000002,0.02624000000000001,0.00014224710893376587,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,12,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003870999999999981,0.0039049999999999727,0.003884799999999995,0.003872000000000071,1.6092234151904196e-05,0.0,0.0,0.0,0.0,0.0,0.026144000000000008,0.02636799999999994,0.026247199999999977,0.026239999999999895,9.275861146009643e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,13,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003872000000000071,0.003937000000000012,0.0039042000000000373,0.0039039999999999964,2.8847183571343266e-05,0.0,0.0,0.0,0.0,0.0,0.026783000000000015,0.02707199999999989,0.026898799999999962,0.026879999999999998,9.655961888901462e-05,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,14,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0038400000000000318,0.0040309999999999496,0.003929399999999987,0.0039039999999999964,7.380948448538189e-05,0.0,0.0,0.0,0.0,0.0,0.033279999999999976,0.034271999999999934,0.03361899999999997,0.03353600000000006,0.00035395479937413754,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,15,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0038719999999999575,0.003968000000000075,0.003916800000000013,0.0039039999999999964,3.2633724887033724e-05,0.0,0.0,0.0,0.0,0.0,0.03324799999999994,0.03414400000000012,0.033696400000000015,0.033663999999999986,0.0002926079971566657,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,16,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0039039999999999964,0.004000999999999977,0.003961599999999998,0.003999000000000023,4.703445545555033e-05,0.0,0.0,0.0,0.0,0.0,0.03462399999999991,0.03539199999999994,0.03482259999999997,0.03468799999999999,0.00029062388064299386,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,17,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004192000000000007,0.004351999999999976,0.0042558,0.004254999999999996,5.3547735713083955e-05,0.0,0.0,0.0,0.0,0.0,0.036096,0.039552000000000025,0.03683840000000003,0.03616000000000008,0.001357433254344389,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,18,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004128000000000043,0.00432000000000005,0.004224000000000025,0.004255999999999972,8.095430810030158e-05,0.0,0.0,0.0,0.0,0.0,0.039936000000000034,0.04067300000000012,0.04042860000000001,0.04048200000000009,0.0002566761383533697,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,19,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004254999999999996,0.004480000000000019,0.0043518000000000254,0.004351999999999976,7.32349643271606e-05,0.0,0.0,0.0,0.0,0.0,0.04063599999999997,0.04115199999999993,0.04090159999999999,0.04086300000000006,0.00019375303868582151,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,20,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004191999999999894,0.004447999999999979,0.004345599999999968,0.004384000000000015,9.362392856535007e-05,0.0,0.0,0.0,0.0,0.0,0.041695999999999914,0.042528000000000024,0.04195859999999998,0.04179200000000003,0.0003177644410566145,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,21,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00409599999999989,0.004350999999999999,0.004198199999999974,0.0041279999999999295,0.0001131377920944576,0.0,0.0,0.0,0.0,0.0,0.04166300000000001,0.04275200000000007,0.04201600000000001,0.041951999999999996,0.0003988468377711174,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,22,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004224000000000046,0.004639999999999986,0.0044096,0.004351999999999976,0.00016860083036568664,0.0,0.0,0.0,0.0,0.0,0.04220799999999997,0.04310500000000002,0.042662599999999995,0.042721,0.000314261419840238,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,23,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004480000000000019,0.004435399999999982,0.004447999999999979,4.317221328584385e-05,0.0,0.0,0.0,0.0,0.0,0.04304099999999994,0.04387299999999993,0.04339240000000002,0.043392000000000056,0.0002954593711493877,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,24,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004192000000000007,0.0044160000000000536,0.004307200000000013,0.004256000000000085,9.185728060419716e-05,0.0,0.0,0.0,0.0,0.0,0.04323300000000006,0.045182999999999994,0.044000199999999996,0.043840999999999894,0.0006510844492076087,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,25,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004192000000000007,0.00473599999999999,0.004422400000000039,0.004256000000000085,0.00023199448269299282,0.0,0.0,0.0,0.0,0.0,0.04460900000000004,0.04601700000000005,0.045165800000000034,0.04508900000000006,0.0004631610519031242,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,26,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004639999999999986,0.004467200000000003,0.004447999999999979,9.406040612286515e-05,0.0,0.0,0.0,0.0,0.0,0.046399999999999976,0.04771199999999999,0.04684160000000004,0.04678500000000008,0.00047433768562069647,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,27,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004223999999999933,0.0047999999999999545,0.004486599999999999,0.0045130000000000335,0.00020180346875115686,0.0,0.0,0.0,0.0,0.0,0.0463359999999999,0.047615999999999985,0.04702079999999999,0.04719900000000007,0.00043810838841551025,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,28,0,160,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0044160000000000536,0.0047679999999999155,0.0045694000000000195,0.004512000000000058,0.00013006398425386643,0.0,0.0,0.0,0.0,0.0,0.05222400000000005,0.05369700000000012,0.05294120000000002,0.05289599999999996,0.00047515445909728307,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,29,0,160,False,AttentionBackend.FLASHINFER
